07	01	7536
07	02	7756
07	03	8055
07	04	10499
07	05	9067
07	06	6525
07	07	7494
07	08	7068
07	09	7094
07	10	9159
07	11	12311
07	12	11938
07	13	7832
07	14	8024
07	15	8461
07	16	7505
07	17	9313
07	18	11969
07	19	12342
07	20	11510
07	21	8258
07	22	8372
07	23	7870
07	24	9503
07	25	13545
07	26	11362
07	27	7766
07	28	7947
07	29	8029
07	30	8002
07	31	9519
08	01	13200
08	02	12826
08	03	8130
08	04	7741
08	05	8260
08	06	8348
08	07	8987
08	08	11848
08	09	11613
08	10	8299
08	11	8798
08	12	9075
08	13	9573
08	14	12702
08	15	13267
08	16	14770
08	17	7723
08	18	8340
08	19	8171
08	20	8095
08	21	9673
08	22	12711
08	23	12231
08	24	7959
08	25	8940
08	26	8320
08	27	9202
08	28	9681
08	29	12026
08	30	12608
08	31	8963
09	01	8128
09	02	8535
09	03	8170
09	04	9862
09	05	12275
09	06	11647
09	07	7758
09	08	7261
09	09	7684
09	10	7864
09	11	9366
09	12	12479
09	13	12295
09	14	8358
09	15	8545
09	16	8484
09	17	8027
09	18	9512
09	19	13719
09	20	14555
09	21	12948
09	22	13001
09	23	12409
09	24	8300
09	25	8421
09	26	12722
09	27	12942
09	28	8926
09	29	9137
09	30	9277
10	01	8831
10	02	10196
10	03	13225
10	04	13658
10	05	8394
10	06	8610
10	07	8829
10	08	9026
10	09	10070
10	10	13578
10	11	12611
10	12	13117
10	13	8605
10	14	8585
10	15	9141
10	16	9202
10	17	12192
10	18	14006
10	19	8426
10	20	8445
10	21	8871
10	22	8712
10	23	10104
10	24	13924
10	25	13980
10	26	8542
10	27	9205
10	28	9185
10	29	9588
10	30	10574
10	31	14584
11	01	15749
11	02	9377
11	03	12899
11	04	8505
11	05	9019
11	06	10398
11	07	14457
11	08	12903
11	09	8227
11	10	7848
11	11	8972
11	12	8620
11	13	9969
11	14	11820
11	15	13444
11	16	8538
11	17	8793
11	18	8218
11	19	8955
11	20	9770
11	21	14494
11	22	13647
11	23	11548
11	24	8431
11	25	8252
11	26	8547
11	27	10033
11	28	13956
11	29	14510
11	30	8724
12	01	8743
12	02	8452
12	03	8402
12	04	10249
12	05	13874
12	06	12747
12	07	8983
12	08	8498
12	09	8349
12	10	8593
12	11	9996
12	12	13576
12	13	12417
12	14	8403
12	15	8672
12	16	9075
12	17	8557
12	18	10477
12	19	13818
12	20	13697
12	21	8389
12	22	9731
12	23	10765
12	24	10390
12	25	10854
12	26	13236
12	27	12860
12	28	11453
12	29	15016
12	30	15007
12	31	16091
