07	01	643
07	02	665
07	03	685
07	04	839
07	05	754
07	06	534
07	07	654
07	08	573
07	09	561
07	10	857
07	11	1149
07	12	1187
07	13	736
07	14	759
07	15	868
07	16	682
07	17	774
07	18	1042
07	19	1201
07	20	1081
07	21	692
07	22	841
07	23	662
07	24	896
07	25	1395
07	26	1184
07	27	724
07	28	738
07	29	677
07	30	713
07	31	945
08	01	1475
08	02	1516
08	03	696
08	04	671
08	05	788
08	06	797
08	07	721
08	08	1025
08	09	1102
08	10	717
08	11	921
08	12	781
08	13	730
08	14	942
08	15	1371
08	16	1270
08	17	637
08	18	751
08	19	727
08	20	634
08	21	896
08	22	1339
08	23	1323
08	24	806
08	25	1195
08	26	725
08	27	819
08	28	847
08	29	1030
08	30	1173
08	31	818
09	01	827
09	02	889
09	03	816
09	04	1045
09	05	1237
09	06	1256
09	07	712
09	08	642
09	09	842
09	10	739
09	11	926
09	12	1296
09	13	1354
09	14	863
09	15	814
09	16	809
09	17	671
09	18	931
09	19	1528
09	20	1919
09	21	1475
09	22	1526
09	23	1463
09	24	810
09	25	764
09	26	1309
09	27	1496
09	28	917
09	29	951
09	30	986
10	01	849
10	02	1044
10	03	1463
10	04	1698
10	05	804
10	06	932
10	07	894
10	08	922
10	09	992
10	10	1518
10	11	1434
10	12	1598
10	13	839
10	14	848
10	15	985
10	16	872
10	17	1238
10	18	1673
10	19	860
10	20	900
10	21	842
10	22	857
10	23	1002
10	24	1595
10	25	1623
10	26	958
10	27	992
10	28	1056
10	29	901
10	30	1036
10	31	1286
11	01	1638
11	02	851
11	03	1663
11	04	903
11	05	1032
11	06	1098
11	07	1530
11	08	1207
11	09	869
11	10	705
11	11	853
11	12	894
11	13	1069
11	14	1011
11	15	1630
11	16	974
11	17	953
11	18	787
11	19	914
11	20	944
11	21	1760
11	22	1709
11	23	1216
11	24	857
11	25	720
11	26	842
11	27	1106
11	28	1651
11	29	1883
11	30	996
12	01	950
12	02	772
12	03	805
12	04	1069
12	05	1689
12	06	1679
12	07	967
12	08	889
12	09	875
12	10	852
12	11	1016
12	12	1246
12	13	1077
12	14	729
12	15	838
12	16	912
12	17	769
12	18	950
12	19	1354
12	20	1309
12	21	724
12	22	860
12	23	990
12	24	869
12	25	864
12	26	1133
12	27	1128
12	28	972
12	29	1055
12	30	1056
12	31	1153
